isoform	mean_tumor_iso_pct_brca	mean_normal_iso_pct_brca	mean_iso_pct_diff_brca	pval_brca	n_samps_brca	padj_brca	mean_tumor_iso_pct_luad	mean_normal_iso_pct_luad	mean_iso_pct_diff_luad	pval_luad	n_samps_luad	padj_luad	mean_tumor_iso_pct_hnscc	mean_normal_iso_pct_hnscc	mean_iso_pct_diff_hnscc	pval_hnscc	n_samps_hnscc	padj_hnscc
NFIA-3	0.016524562971088407	0.015533834484671731	0.0009907284864166782	0.7080297799503791	112.0	0.8382264967500886	0.02110937324798963	0.01570868187064752	0.005311252671345364	0.08156890128759352	101.0	0.16412253780199904	0.016458087800902053	0.013140757870957726	0.0033173299299443276	0.18936633997065344	43.0	0.43328697178880815
NFIA-4	0.07893588078317748	0.05995001513159571	0.018985865651581762	0.036595178338317456	112.0	0.09812023395081004	0.08595299921466208	0.03169550427196691	0.053450119167228846	1.5632787343215459e-09	101.0	3.25683069650322e-08	0.12991250722103237	0.09652281272888644	0.03338969449214594	0.02732128077555781	43.0	0.13120568558494622
NFIC-1	0.6444306734316692	0.6374577809105474	0.006972892521121844	0.5230258699573357	112.0	0.6993794645711553	0.5923340831242336	0.6078707127638328	-0.01553662963959912	0.4690181929187882	105.0	0.586987695747232	0.47330374515190793	0.5244962099330508	-0.04935556396483485	0.038189957875601976	42.0	0.1651565717552211
NFIC-2	0.23455132333416426	0.21797013368551624	0.01658118964864798	0.1974020267018618	112.0	0.3615501382613922	0.2417582237725808	0.20057906307593068	0.0411791606966501	0.0009109053932272454	105.0	0.003995199093101954	0.3108334848304849	0.30077701951196634	0.009864050696430926	0.48813874810975155	42.0	0.6987913447810309
NFIC-3	0.0013662263369550423	0.001300706678582989	6.551965837205355e-05	0.5302845968336095	112.0	0.7045692159203244	0.0016845850685781752	0.00034615536501555745	0.001338429703562618	0.03947435091450279	105.0	0.0933199785212832	0.00430348325565736	0.010457853695215309	-0.006403366956110694	0.07932167969676177	42.0	0.2685233911046116
NFIX-1	0.06672211594205597	0.07141856128843639	-0.004696445346380426	0.26369337548897187	112.0	0.4432025142177437	0.07886198684236288	0.06960994631934088	0.009252040523021997	0.07843428618706182	105.0	0.1597439637211035	0.13513576595680515	0.11339883518847493	0.01987742407347185	0.03253641748278824	42.0	0.14797926403925282
NFIX-2	0.26989368639668615	0.2334657367777703	0.03642794961891587	4.1455163682877326e-05	112.0	0.00033005905130718355	0.23994773983983414	0.2217679794041518	0.0181797604356823	0.009658610689418552	105.0	0.02990281947188406	0.2589434617149916	0.2216427007215002	0.035270878492026	0.004692572806106909	42.0	0.043067390420492305
NFIX-3	0.0006528898485079147	0.001691183950599073	-0.0010382941020911584	1.0	112.0	1.0	0.00018719953869093396	0.0	0.00018719953869093396	0.17971249487899976	105.0	0.2980306714411273	0.0011385352453225851	0.005178166851270083	-0.0041629212928825	0.17629637444051116	42.0	0.42533673573081315
NFIX-4	0.0031586736284701217	0.0034696691844266453	-0.0003109955559565228	0.00011834666239599426	112.0	0.0007912536466603975	0.0028683456048362223	0.001457740850530679	0.0014106047543055444	0.5772676148044507	105.0	0.6888635021532824	0.002865264099968861	0.008471998112049663	-0.005589273981265115	0.0427666880169531	42.0	0.1802310423571595
NFYA-1	0.8270656103047432	0.8699509880652979	-0.042885377760554504	0.00020473575203410307	112.0	0.0012343317304714999	0.7999703688950606	0.8350350262514987	-0.03506465735643809	0.00041921906457017665	105.0	0.0020518327629529464	0.7281966468495069	0.7327228753584523	-0.005872818124124236	0.8527725199924134	42.0	0.9234767363259839
NFYA-2	0.00308577739373588	0.011234004698355449	-0.008148227304619568	2.058655545103117e-10	112.0	7.1487072866993016e-09	0.005545198979414025	0.01077623812157376	-0.005231039142159737	0.00027184639069831665	105.0	0.001408530521752936	0.006173763469925925	0.006357625297104788	-0.0004457378974241664	0.9217154693804386	42.0	0.9553501893166766
NFYA-3	0.16984861230152082	0.11881500723634675	0.05103360506517406	1.0206394713749978e-05	112.0	9.948850174244138e-05	0.19448443212552535	0.15418873562692753	0.04029569649859783	2.1668874436325063e-05	105.0	0.00015367996054131252	0.26562958968056716	0.26091949934444286	0.006318556021548428	0.960534398049731	42.0	0.9831492103953876
NPAS2-1	0.14044349356998606	0.1287096693650499	0.005361231239237193	0.6260869611018125	103.0	0.7886578507598918	0.18489014945712587	0.06638411442366207	0.11844835765130905	2.1341214242971423e-10	90.0	5.616109011308269e-09	0.25965418469331947	0.2329236542841705	0.02175913173223794	0.4131330389013783	42.0	0.6475292032875493
NPAS2-2	0.03393281319119642	0.027835117947351645	0.00608302388684271	0.3944957880941765	103.0	0.583629938981881	0.0572379020181753	0.06403851483901554	-0.003274053186353521	0.6094671681673438	90.0	0.7153370518396054	0.11876573305820319	0.0802969563174773	0.036556944447452645	0.00865242383451914	42.0	0.06005800073372109
NR1H3-1	0.410224473473264	0.36151926733428474	0.048705206138979364	0.000384463490070676	112.0	0.002144360535527888	0.40309277085912726	0.38117687545474815	0.0219158954043792	0.010495975455115112	105.0	0.03133127001526899	0.44047436039102245	0.4985090744408091	-0.058034714049786544	0.0352341516679644	43.0	0.1564699423534333
NR1H3-2	0.041303590235287416	0.06792848974150527	-0.02662489950621785	0.00010497369657411173	112.0	0.0007296152857974588	0.06226937677438708	0.05200590414940337	0.010263472624983712	0.21190134996301724	105.0	0.3396427381863189	0.07316652814496552	0.08003099740188492	-0.006864469256919426	0.8267948510577808	43.0	0.9105767292983026
NR2F2-1	0.6915746581911747	0.6550537574436911	0.03652090074748371	2.386637545533575e-06	112.0	2.928544658813552e-05	0.61891096823748	0.6213256574051286	-0.0024146891676485897	0.523627594343856	105.0	0.6385702370047024	0.5611619489150766	0.5573806393910681	0.0026678619867643227	0.5356738543805477	42.0	0.7378769375845863
NR2F2-2	0.035795892528909114	0.03437532911481016	0.0014205634140989469	0.24436153576821962	112.0	0.42196867848717395	0.05881978405679758	0.03467130611746119	0.02414847793933639	1.2473615524610491e-06	105.0	1.1549644004268974e-05	0.07353941712733515	0.08773527455462908	-0.013002372977526825	0.6738544278377958	42.0	0.8229201504608643
NR4A1-1	0.09567159677440688	0.0355539353028167	0.06011766147159019	1.6416669004022096e-09	112.0	3.805019060265566e-08	0.08594780361165825	0.017595629958304913	0.06835217365335336	4.141046436971658e-12	105.0	1.7254360154048574e-10	0.05697521337414851	0.024861089316120213	0.032114124058028305	2.9724520345553174e-05	43.0	0.0014442619885545248
NR4A1-2	0.013283033210355396	0.005837196339570539	0.007445836870784857	0.008568215076173344	112.0	0.0292632089796284	0.015132244270731215	0.011334313077422135	0.003797931193309082	0.5473692910808176	105.0	0.6618733870384735	0.011080678371726603	0.009986259595567525	0.001094418776159079	0.7116701179812059	43.0	0.8429576153787752
NR4A1-3	0.8128872073305039	0.8800940953736587	-0.06720688804315476	5.535545344285028e-06	112.0	6.014139368843005e-05	0.8269595395215195	0.9145632543787997	-0.08760371485728012	6.76701668546723e-10	105.0	1.471090583797224e-08	0.8816706477656031	0.9096717208201794	-0.028001073054576362	0.08313984843221078	43.0	0.27359966057771357
NR4A1-4	0.07815816268473386	0.07851477298395412	-0.0003566102992202847	0.5832174401540245	112.0	0.7502104448403228	0.07196041259609101	0.05650680258547329	0.015453610010617713	0.0023519573523168337	105.0	0.00915158502847017	0.05027346048852181	0.055480930268132854	-0.005207469779611043	0.760512090226257	43.0	0.8637414568623242
NR4A2-1	0.9898600806319595	0.9840185692775758	0.006153958471941022	0.004756548246294027	108.0	0.01810613073315573	0.9870880992089323	0.9742488002329203	0.013304864516219029	4.3114802750487917e-05	101.0	0.0002728784984208096	0.955333681364453	0.9564975736177359	0.007714937354888273	0.3933343721992797	33.0	0.6302156365124314
NR4A2-2	0.0	0.0015471215482354397	-0.0016044223463182337	0.31731050786291415	108.0	0.5010838640224494	0.0003810631285228794	0.00032277175624962614	4.550833242178295e-05	0.463071015014588	101.0	0.583948316537942	0.013363132301848438	0.0072194506371355644	0.0009301384261004794	0.3078214719088427	33.0	0.5517862726205622
NR5A2-1	0.06373710928061883	0.06780236150467531	0.004532925604682652	0.9255105608346329	47.0	0.9695551941248033												
NR5A2-2	0.0023232902221896634	0.0023326938731400124	-0.0009342845514191468	0.7670968684102772	47.0	0.8668755968479772												
NR5A2-3	0.6092217483804108	0.6923157126345199	-0.07462333442408949	0.023557171723467718	47.0	0.06960376801013267												
NR5A2-4	0.0	0.00017525688692484877	-0.00038780247319541007	0.31731050786291415	47.0	0.5010838640224494												
NR5A2-5	0.020257480835778625	0.009451018982694931	0.009560659920712016	0.27753025059514513	47.0	0.4587385917127359												
OSR2-1	0.021722709286666326	0.017698126899565497	0.005277301396543967	0.24520669191797073	102.0	0.42272823086023714	0.02986966177264558	0.009827064025659618	0.021054438120211266	0.00016496638693476486	54.0	0.000906408719421785	0.012320315940963248	0.007330809350899423	0.0038000550482666195	0.3457507008948919	33.0	0.5751416947528599
OSR2-2	0.5529828723827419	0.611704536300445	-0.05864789009937501	0.00023291815486316763	102.0	0.0013725064153801345	0.5546745302815262	0.6094832096610827	-0.0510800095896068	0.12643467141619738	54.0	0.22666683808138238	0.5938144083579926	0.6474496162758225	-0.04194355366753939	0.08306359779089689	33.0	0.27359966057771357
OVOL1-1	0.9784731846255558	0.9719956083429492	0.008414170032990624	0.020975199041107683	82.0	0.06268519369591781							0.9908585862573308	0.98643150843185	0.004341719947467251	0.16167220751469125	40.0	0.4083276210824183
OVOL1-2	0.021526815374444272	0.02800439165705094	-0.00841417003299063	0.020975199041107683	82.0	0.06268519369591781							0.009141413742669153	0.013568491568150215	-0.004341719947467277	0.16167220751469125	40.0	0.4083276210824183
PATZ1-1	0.21502814360077074	0.19911470015481308	0.01591344344595761	0.059155892893817744	112.0	0.1479606625617552	0.20854531584006397	0.22811670995993305	-0.01957139411986904	0.008716374438356767	105.0	0.027583463412521412	0.225412016190655	0.23269997267519402	-0.008060600654363837	0.2064557713110844	41.0	0.4511440928649622
PATZ1-2	0.5404002892119426	0.5056645961649314	0.03473569304701114	1.6455772841103587e-05	112.0	0.00014924670498496557	0.49783638202514297	0.4650941994064224	0.032742182618720465	4.1905993002868164e-05	105.0	0.0002669171528845106	0.5096921419744577	0.5096985170232037	0.0005503562734945886	0.635057771260108	41.0	0.8105230848833448
PATZ1-3	0.16650989216439513	0.2123932398667542	-0.04588334770235903	2.1247356269192556e-10	112.0	7.1487072866993016e-09	0.20673663375202495	0.2179087679036039	-0.011172134151578951	0.12849009001586587	105.0	0.22862057513221934	0.17576303311635152	0.16908386254980753	0.007342625693517751	0.38920910656815977	41.0	0.6266797700298244
PAX8-1	0.0013398307131062754	0.001639313047492857	0.0005568893847516988	0.5001842570707944	22.0	0.6792866928708835	0.003913614307081542	0.004911551965734677	-0.001693670600146458	0.3010541816225988	46.0	0.43949515565342884						
PAX8-2	0.32773900451901977	0.3782662957947988	0.06571830902035618	0.5660676956176758	22.0	0.7352428721022243	0.45577177371025873	0.6164775663409311	-0.19753554715183358	0.00035743751428185533	46.0	0.001778296090954504						
PAX8-3	0.020117582485688696	0.010676597658841077	-0.0034925761394643266	0.463071015014588	22.0	0.6477546214510042	0.010320554295153678	0.001154453542250491	0.010776182611222885	0.005062032126267864	46.0	0.01745528319402712						
PAX8-4	0.02185188919515765	0.004050606394215274	0.03018502982013992	0.17971249487899976	22.0	0.3359142153383454	0.013075120950959352	0.0	0.014212087990173207	0.17971249487899976	46.0	0.2980306714411273						
PAX8-5	0.021187958158729536	0.01646887882806591	0.003800585797875787	0.8139453463016609	22.0	0.9002598050823248	0.014227655859570747	0.0073921472718274294	0.006614525949119954	0.3896017975794499	46.0	0.5167132593891909						
PBX1-1	0.25778033682395235	0.25610952385602653	0.0016708129679258543	0.9144591821465133	112.0	0.9663433910626276	0.25996781644371914	0.26509989348395135	-0.005746384745780083	0.4433484841004923	103.0	0.566217731929109	0.25121025423545923	0.3021242466220385	-0.05262966936458621	0.009574187686666846	34.0	0.06429495145680338
PBX1-2	0.018387132151468394	0.005135668414094525	0.013251463737373872	0.01576916981104976	112.0	0.049391123462236945	0.06251818954190796	0.00767945132223498	0.054689622660017936	1.2289614396042959e-08	103.0	2.082985490854739e-07	0.19263109684572988	0.07084640304382357	0.11988778550314053	0.00010050086380237307	34.0	0.0028625418448537986
PKNOX1-1	0.5484800189598601	0.618289256338791	-0.06980923737893097	4.5756953050986235e-12	112.0	3.1816334688119093e-10	0.5105686842667119	0.5494981482849384	-0.03892946401822643	0.000197115283606761	105.0	0.0010712787152541358	0.489424749050871	0.5598688262595294	-0.07383832611219825	0.0009210445314238314	41.0	0.012075917189779121
PKNOX1-2	0.4051970978517993	0.33181397861973	0.07338311923206929	1.1408346243545162e-11	112.0	6.262581648430318e-10	0.4293117068345708	0.3988346727451883	0.03047703408938251	0.001526294795619926	105.0	0.006307003287685645	0.4735908878518852	0.3959027242404325	0.0803114560443751	0.0008739331369724823	41.0	0.01179421438938598
PKNOX1-3	0.03300607019255472	0.0404993628364914	-0.007493292643936686	8.671945146733209e-05	112.0	0.0006111377559488336	0.03445591884331688	0.03473299384534142	-0.00027707500202454297	0.0004959684342247648	105.0	0.002373054709209401	0.016537950269035245	0.023500105344429142	-0.006184322230937291	0.017213468535373977	41.0	0.09232678578064224
PKNOX1-4	0.01331681299578594	0.00939740220498758	0.003919410790798362	0.43855341528388225	112.0	0.6254553386182271	0.02566369005540038	0.016934185124531917	0.008729504930868463	0.34858025507982393	105.0	0.4814644407179889	0.020446412828208423	0.020728344155608952	-0.0002888077012395671	0.7151447551766743	41.0	0.8429576153787752
PLAGL1-1	0.46349712800893234	0.4623324054022867	-0.0021535424591166787	0.8374715250563973	107.0	0.915909116912908	0.4624714796291611	0.40024777167061193	0.0631071967484883	3.0489970270274063e-07	104.0	3.5045942839395476e-06	0.509177832710993	0.4761470083121949	0.023417088209464386	0.304337490350008	33.0	0.5517862726205622
PLAGL1-2	0.07663756940313303	0.08447512715521265	-0.008918662741415595	1.626561352997135e-05	107.0	0.000148816095717194	0.06664214203070548	0.051575373393292885	0.014971883167526364	0.0029118161269623775	104.0	0.011071544208982423	0.019087713273439524	0.019669388256070255	-0.0016840569490357853	0.6212516147643328	33.0	0.7943557798689457
POU2F1-1	0.013726835137830297	0.020955472349025676	-0.007062103639311477	0.17057250710331884	109.0	0.32346749983411194	0.03951570469669883	0.046162744582775736	-0.0020131467287596203	0.2525428037798666	84.0	0.3891260458857729	0.0037921438606916937	0.01098100828531555	-0.006988659406626264	0.8721180313900541	24.0	0.9295090244234641
POU2F1-2	0.05079653386058184	0.07542934567206176	-0.02323479100382838	0.01999773357742559	109.0	0.06063266314318282	0.0678795162075163	0.07695051474474698	-0.011835524814367488	0.05130466447259487	84.0	0.11451934034061355	0.07061759263028222	0.08517395883646488	-0.007315791234244452	0.5270590782165527	24.0	0.7341497446996164
PPARD-1	0.6761930354243366	0.6709262459718098	0.005266789452526655	0.10277268973454139	112.0	0.2223898659608437	0.729185592394319	0.749571540309473	-0.020385947915154135	0.5747701758109138	105.0	0.6874588087368622	0.795271945793491	0.7721058083690124	0.023166137424478612	0.5780458969113624	43.0	0.7615086297428794
PPARD-2	0.06848053343587482	0.0666865032734352	0.0017940301624396345	0.00016438965580619876	112.0	0.001039141884884032	0.06741223550686233	0.06276284183036737	0.004649393676494963	2.9585691643392585e-05	105.0	0.0001972379442892839	0.027770728279362864	0.03554893910887442	-0.00777821082951156	0.006850241820075098	43.0	0.05325447324975029
PPARD-3	0.11003175050723245	0.12108243453668595	-0.011050684029453488	0.0654953792809424	112.0	0.15923468669003013	0.12563611260943663	0.1258351356882528	-0.00019902307881616388	0.9665915880146678	105.0	0.977342353907652	0.1285229769779279	0.12121198945880639	0.007310987519121525	0.384844599148347	43.0	0.6208625759697942
PPARG-1	0.07824827797563769	0.15117639966064114	-0.07303423672872572	2.3811905776505012e-09	111.0	5.1741286926864014e-08	0.07847481054978438	0.2679468588521921	-0.19230133908313018	2.292675847219348e-17	99.0	3.8211264120322466e-15	0.021954015809081958	0.025339443862445226	-0.02019457209462035	0.43276758066778476	21.0	0.6575328791203569
PPARG-2	0.04207461398043825	0.03387255716070777	0.008179415904024696	0.15021553546111108	111.0	0.29786084312916133	0.049914633018593516	0.013791308694442736	0.03682314448524997	2.8099274190652283e-05	99.0	0.00018985996074765056	0.06512721984220153	0.060275425899622787	0.011155629342217007	0.8917322158813477	21.0	0.9439261684994577
PPARG-3	0.0005654740276345827	0.0016072809423292166	-0.001056286923184086	6.332749886178432e-05	111.0	0.000458684592450285	0.002579513036943351	0.003059041557355499	-0.0005230104035761663	0.07272405809793978	99.0	0.1508797885849373	0.0036008580422595745	0.0018629694481849476	0.0022825508461466843	0.22491588401596185	21.0	0.4727239699673905
PPARG-4	0.029469161915770706	0.013030405151830337	0.01644023945582781	0.46330292195824463	111.0	0.6477546214510042	0.026604242979855638	0.003842947906074882	0.022666400159969416	0.00021346902076127352	99.0	0.0011354735146876251	0.09260535876146485	0.04581311449794277	0.0572626628508809	0.14879179284657834	21.0	0.3901651456865832
PRDM5-1	0.060289250867512655	0.02904701444461355	0.03200709476303124	0.008015813302120346	67.0	0.027845507236872458	0.07339959189314162	0.03842400109950175	0.033338627146075654	0.018003093991837724	63.0	0.04826566753843894						
PRDM5-2	0.06642539578783585	0.06123966481747627	-0.006538808522785468	0.12378747061335167	67.0	0.25266209755327945	0.05780134934146673	0.04374291447139096	0.011652169606494954	0.40060209941233316	63.0	0.5260028469592316						
PRDM5-3	0.43474164825680783	0.3590514222978273	0.07546457363678728	2.092096124321082e-07	67.0	2.948724672522822e-06	0.48394919800068364	0.43575896054129776	0.050307286363480856	1.2162160040559923e-05	63.0	9.284091634015207e-05						
PRRX1-1	0.19291780377880288	0.177961395884936	0.014956407893866866	0.0639977653245825	112.0	0.15742846517344233	0.18211882460063492	0.15953827807485366	0.02218993195190266	0.001092682754047118	104.0	0.004689625553850291	0.20051023586790337	0.184485030238907	0.0151374314280421	0.1955963560035343	42.0	0.4400575916178577
PRRX1-2	0.7487832851954529	0.7575447375628459	-0.008761452367393013	0.4196264542740821	112.0	0.6061916784042487	0.7384151515961208	0.7622713532157271	-0.02347177878980729	0.001130818715005009	104.0	0.004811994531936209	0.7485074330948543	0.7656161270566709	-0.015715214442974842	0.2089580280166956	42.0	0.4552276348679387
PRRX1-3	0.058298911025744145	0.06449386655221799	-0.006194955526473851	0.015102246526263343	112.0	0.04744470821353213	0.07946602380324422	0.07819036870941919	0.001281846837904657	0.8305273355402183	104.0	0.8827767789243871	0.05098233103724237	0.04989884270442218	0.0005777830149327586	0.7289487666148489	42.0	0.849665478197202
RARB-1	0.6650524677550922	0.6613066106663041	9.205555319666577e-06	0.7296894303769947	99.0	0.8439869373423333	0.6591123154704579	0.6403735670690381	0.009108156500886843	0.6063089457353599	93.0	0.7141448124091401						
RARB-2	0.33494753224490775	0.33869338933369597	-9.205555319653122e-06	0.7296894303769947	99.0	0.8439869373423333	0.340887684529542	0.35962643293096186	-0.009108156500886854	0.6063089457353599	93.0	0.7141448124091401						
RARG-1	0.4662786076473883	0.4723274878372911	-0.006048880189902843	0.41131306172140947	112.0	0.6013033765444544	0.6171362978195587	0.6139562751749055	0.003180022644653022	0.721507855800395	105.0	0.8079595249724468	0.8304148566024919	0.7141878124522383	0.1162270441502538	1.3776020750810858e-06	43.0	0.00015438038263937415
RARG-2	0.10719335777181348	0.11554815883979035	-0.008354801067976878	0.34988772196508	112.0	0.5319721487020094	0.09840758025059623	0.10172903551238968	-0.003321455261793461	0.37501712558096245	105.0	0.5040552763184979	0.04876837043594787	0.08443152523308532	-0.03566315479713745	0.0001828081337862386	43.0	0.00444116230904215
RBPJ-1	0.05674391847534853	0.05954581013569544	-0.002801891660346912	0.47691924999071433	112.0	0.6605933303324237	0.05587086772249909	0.060588247176318964	-0.004717379453819871	0.25979512811232786	105.0	0.3954263746001946	0.0601268969433723	0.06229315256562724	-0.002166255622254934	0.7879838982482852	43.0	0.881944037876807
RBPJ-2	0.749269936470311	0.7639104836786785	-0.014640547208367471	0.8231146113243035	112.0	0.9075143124854635	0.7839422392725439	0.7947368755823779	-0.010794636309834007	0.2849196861423846	105.0	0.42418066577769753	0.7023343668922208	0.723852396033019	-0.021518029140798076	0.044896052707599665	43.0	0.1835848491904818
RBPJ-3	0.001186421441724086	0.0003976586853357318	0.0007887627563883541	0.061479600972908534	112.0	0.15209365354379864	0.001772386573933408	0.0016692277574294288	0.00010315881650397917	0.7773344659789814	105.0	0.8523404232225673	0.0016100324211342357	0.0014155561620665716	0.00019447625906766398	0.47690655496758394	43.0	0.6898858395853316
RELA-1	0.9446956660610403	0.9670573367182013	-0.02236167065716103	4.131678297317468e-09	112.0	8.287193200196383e-08	0.9140608887583748	0.953438448680965	-0.03937755992259029	4.2388652738490496e-10	105.0	1.0338695789875731e-08	0.936800288291761	0.9431527529507318	-0.006352464658970975	0.00026914479872175434	43.0	0.005106186617044197
RELA-3	0.01078487284552535	0.0077460664943453435	0.003038806351180006	0.631917929641669	112.0	0.7929178700009225	0.006392163623335367	0.006264120016331331	0.00012804360700403554	0.27005688321772037	105.0	0.40794091120501563	0.01936366527880682	0.032382009578181686	-0.013018344299374863	0.8386154063445546	43.0	0.9186953920962893
RFX3-2	0.8413636633361428	0.866269368780173	-0.027327750196133985	0.8668386039944729	73.0	0.9330368049187153	0.7756209299939512	0.8635436433590765	-0.07805574726230065	0.0006814299196378215	46.0	0.003169441486687542						
RFX3-3	0.1347189120947298	0.12581122469234712	0.008341342618220643	0.4596512215088082	73.0	0.6443766452065685	0.18006297779565722	0.12540803789478477	0.04936966094196	0.0009279680359952636	46.0	0.004052049691025326						
RFX3-4	0.017787723750979863	0.004136418726540056	0.016823972774456745	0.025220968988406898	73.0	0.07307075181918998	0.031340527042510086	0.005419309387524022	0.023860007965451072	0.008685211199123489	46.0	0.027583463412521412						
RORA-1	0.06830907551153173	0.042824873012509035	0.024886376735203372	0.011828220469130544	96.0	0.038552606091572364	0.16519099439161453	0.07557999368429166	0.09028657279728552	2.0654095539569971e-10	92.0	5.58218798366756e-09	0.3162739458340616	0.3131355134513215	-0.00037838287572037964	0.7895531054819003	35.0	0.8825045536238831
RORA-2	0.13505239101937105	0.1101407073801445	0.02338886996025601	0.016355600630089825	96.0	0.05061985595603468	0.14896101927865238	0.09495250406557257	0.054434769191117435	4.956320299299443e-09	92.0	9.011491453271714e-08	0.19309981827274653	0.1859621052452536	0.007868524072314117	0.6101043444359675	35.0	0.7875175092737167
RORC-2	0.007079423376080174	0.0020575703884492904	0.005015068060856714	0.007281659587487037	98.0	0.02600948955393486	0.01357421050185503	0.0034692086637190265	0.010064085231378146	0.09393171231920106	74.0	0.18133535196756959						
RORC-3	0.9620216265560831	0.9819977806295282	-0.021555201972027153	0.028323887950693474	98.0	0.08001922383012842	0.9486616279307367	0.9741568182456655	-0.0254745273445824	0.06672119613306546	74.0	0.14105961127497985						
RORC-4	0.03089895006783658	0.01594464898202241	0.016540133911170443	0.26376567924647143	98.0	0.4432025142177437	0.03776416156740838	0.02237397309061539	0.015410442113204238	0.41317985741727237	74.0	0.5365972174250291						
SALL2-2	0.006751823653532579	0.009079292448409045	-0.002324660256837688	0.23378472770756664	99.0	0.4114046983479987	0.007309414258046685	0.004877167677927994	0.003451754274743673	0.02806033527596557	90.0	0.06962862351356221						
SALL2-3	0.208011195924396	0.15943465324403017	0.051870896036385575	0.012307496212183586	99.0	0.03986558555685553	0.1780440134990387	0.15176480142395882	0.021380012294736753	0.4656570225023213	90.0	0.5857321037765048						
SIX1-1	0.255584630808046	0.26003895598365057	-0.0017504429809455722	0.7858953922191054	77.0	0.8794945215499217	0.3357823154783127	0.3280303851379605	0.008225670035088836	0.5019847982294674	57.0	0.6197343188018115	0.42983662682620627	0.3897187791920706	0.024773491800226255	0.21665488090366125	31.0	0.4634872890324317
SIX1-2	0.7444153691919541	0.7399610440163494	0.001750442980945594	0.7858953922191054	77.0	0.8794945215499217	0.6642176845216873	0.6719696148620394	-0.008225670035088823	0.5019847982294674	57.0	0.6197343188018115	0.5701633731737938	0.6102812208079293	-0.024773491800226234	0.21665488090366125	31.0	0.4634872890324317
SMAD3-1	0.763612396623963	0.8047266420248491	-0.041114245400886255	0.008245550381859016	112.0	0.028477182279069382	0.7013901270230605	0.8120307100957639	-0.11064058307270318	8.49239000375744e-12	105.0	3.2663038475990157e-10	0.5903639605506268	0.5677200167878484	0.0226439437627783	0.3406096889084438	43.0	0.5706766795910234
SMAD3-2	0.07330761055131745	0.07918013065767686	-0.005872520106359426	0.14285244531960378	112.0	0.2865290393622053	0.097411905185591	0.10489173760378138	-0.007479832418190359	0.1600218879842208	105.0	0.2721460680003755	0.11771530493428556	0.11174377839142426	0.0059715265428613275	0.09965301639954305	43.0	0.3051979825690762
SMAD3-3	0.09371670593062735	0.07253365855376463	0.021183047376862694	0.07468507324221521	112.0	0.17663612560460423	0.1407537558493756	0.06463865395600808	0.07611510189336751	2.809018282358352e-08	105.0	4.0710409889251473e-07	0.2269347622723658	0.2636522393939577	-0.03671747712159193	0.21345741041671795	43.0	0.46155974084871476
SMAD3-4	0.005568110753864952	0.013180955948660868	-0.007612845194795916	4.2385625087299184e-05	112.0	0.0003323925335793462	0.005226717452861746	0.0022522477980580066	0.002974469654803739	0.12871338379943947	105.0	0.22862057513221934	0.004743958806666308	0.0037812850103737714	0.0009626737962925356	0.07661792341167123	43.0	0.2650101854633249
SMAD4-1	0.5092360319442444	0.48533109349114206	0.023904938453102296	0.09110062371439957	112.0	0.2044746411772475	0.5374264203352453	0.5129862025353037	0.024440217799941648	0.0030899226868408903	105.0	0.011616250702409361	0.6027947934864306	0.5764398709466619	0.024294842060412054	0.11841001187807708	42.0	0.33670327894860186
SMAD4-2	0.4895654978205636	0.5136761509054201	-0.024110653084856454	0.08999453583827921	112.0	0.20316948242278185	0.46238054544916835	0.48671746753476447	-0.02433692208559604	0.003356248811571193	105.0	0.01243055115396738	0.3946815615895045	0.4235601290533382	-0.026818486984476954	0.08837656935779722	42.0	0.28076556265207886
SMAD9-1	0.2188704855367502	0.20926285993805285	0.01978696635928318	0.7752626707381234	56.0	0.8732170254642146	0.16478815066685978	0.20603095809816488	-0.03602409363604753	0.04380240908890798	49.0	0.10046424102960545						
SMAD9-2	0.005776089904619449	0.005703686575014788	-0.0009969905156661783	0.5277266198659963	56.0	0.7038604405629593	0.008207932128995747	0.01043033222590939	0.002596065295894959	0.7533040472859123	49.0	0.8327996880952016						
SOX5-1	0.026212540920564527	0.018787972912646035	0.016850429455583665	0.09116079400519664	21.0	0.2044746411772475												
SOX5-2	0.05399798958640459	0.028627071470331677	0.026245468255574472	0.24886387493792206	21.0	0.426617069818187												
SP2-1	0.8218120072882754	0.7927618806775454	0.029050126610729903	0.002721576420154667	112.0	0.011539041488704544	0.8314972595014428	0.8382249675988165	-0.006727708097373616	0.408690643155165	105.0	0.534236134843353	0.8363658071461731	0.7952382839038526	0.04112752324232042	0.0025307965377365624	43.0	0.027505762370663163
SP2-2	0.11619005639511427	0.12275686920882868	-0.0065668128137144205	0.23785257507502888	112.0	0.41415732187521725	0.13524389128365405	0.141977949988434	-0.006734058704779949	0.471296727022265	105.0	0.5883854269940886	0.13903594267603836	0.14977824186990493	-0.010742299193866595	0.4795814721136674	43.0	0.6925424754648414
SP2-3	0.061997936316610394	0.08448125011362588	-0.022483313797015486	0.0037566056267079634	112.0	0.014954731559757272	0.0332588492149032	0.01979708241274962	0.013461766802153576	0.016727154676941077	105.0	0.04582782103271528	0.024598250177788553	0.05498347422624237	-0.03038522404845381	0.0006690505815848993	43.0	0.00952820311015736
